DELIVERY_ID,DASHER_ID,IGUAZU_DATE
276470497415,11911262,2026-01-08
318488051028,26124532,2026-01-09
345358925004,46917363,2026-01-09
238532267221,16709378,2026-01-08
265396260385,32220546,2026-01-08
266259017481,52377609,2026-01-09
306448985820,59660001,2026-01-08
301848863921,42911353,2026-01-09
311925998602,32611857,2026-01-08
206854878624,68156698,2026-01-09
292049902004,59400872,2026-01-09
315624519760,20327578,2026-01-08
317967589307,60962328,2026-01-09
334817114458,58704268,2026-01-09
248889019873,61308488,2026-01-09
289807942757,67446286,2026-01-08
302025552953,66921605,2026-01-09
248894178934,58829602,2026-01-08
328530664291,68314646,2026-01-09
201787726144,40192914,2026-01-09
294217820005,61513511,2026-01-09
250123626809,39169056,2026-01-09
227162596861,46153461,2026-01-09
322990877175,40149001,2026-01-08
321180905692,67963345,2026-01-09
245339646021,66360461,2026-01-09
335898548455,51545731,2026-01-08
274882276942,36451198,2026-01-08
262322930723,38724994,2026-01-08
246575673615,67571686,2026-01-08
213940692947,67270977,2026-01-08
321814675120,8602332,2026-01-08
343686311400,37038755,2026-01-08
203862800071,57858842,2026-01-09
299161945510,17395360,2026-01-09
254135035208,24042482,2026-01-09
263464325407,33956793,2026-01-08
207449371387,12166967,2026-01-08
288285204705,41987261,2026-01-09
205536695798,68015329,2026-01-08
324008373540,66519092,2026-01-09
357335458080,66946683,2026-01-09
196610107731,54237045,2026-01-08
207893326053,35273042,2026-01-08
258811507010,24823079,2026-01-08
354995986644,53174539,2026-01-08
336777068673,61763924,2026-01-09
328691507732,68131316,2026-01-09
355094693821,45244901,2026-01-08
177422046086,62413744,2026-01-09
266729754789,66101262,2026-01-08
332269161140,4170656,2026-01-08
268034683625,58744331,2026-01-09
248514233219,1422099,2026-01-08
248025313332,64239068,2026-01-08
276605378595,21949143,2026-01-08
212801741335,5953770,2026-01-09
211256852482,24590706,2026-01-08
203986097515,62373715,2026-01-08
341680283535,44240924,2026-01-08
211991147038,11232355,2026-01-09
240228476710,25177695,2026-01-09
331566863576,56839704,2026-01-08
212464926067,65575416,2026-01-09
243029007985,60911416,2026-01-08
297556967766,30573038,2026-01-08
355542429822,42930737,2026-01-09
209684607056,602226,2026-01-09
216887342100,63853906,2026-01-09
272757365926,66046031,2026-01-08
212167847467,60280968,2026-01-09
195772185865,65365048,2026-01-09
328285390569,35967972,2026-01-09
248767651750,6370561,2026-01-08
237672856398,61224046,2026-01-08
258548100994,58744064,2026-01-08
308477286483,36438087,2026-01-08
276634304037,66692205,2026-01-08
178415962737,25609568,2026-01-09
176976378637,31363346,2026-01-08
245793302910,43735751,2026-01-09
358580587062,65171874,2026-01-08
230733734468,24314074,2026-01-08
315699938279,6387809,2026-01-08
331439775975,43331308,2026-01-09
217631601315,5387761,2026-01-09
242080160370,29420420,2026-01-08
234803322705,60271437,2026-01-08
204778422433,33044115,2026-01-08
358528538353,64965093,2026-01-08
267626668777,33952943,2026-01-09
352312517465,35717013,2026-01-09
265203295174,13593346,2026-01-08
193289390249,64126419,2026-01-09
238180678461,63494422,2026-01-09
259916009338,803551,2026-01-09
288509678241,28935698,2026-01-08
280963174076,67505743,2026-01-08
228816875373,51596712,2026-01-09
246645592882,66552933,2026-01-08
